munro,region,height,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,ascents,rating
Derry Cairngorm,Cairngorms,1155,Ben Macdui and Derry Cairngorm from the Linn of Dee,https://www.walkhighlands.co.uk/cairngorms/ben-macdui.shtml,9,11,29,1068,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,8853,3.36
Driesh,Angus,947,Driesh and Mayar from Glen Doll,https://www.walkhighlands.co.uk/angus/mayar-driesh.shtml,4.5,5.5,14.5,835,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,19655,3.25
Druim Shionnach,Kintail,987,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8832,3.42
Eididh nan Clach Geala,Ullapool,927,Beinn Dearg Munros circuit from Inverlael,https://www.walkhighlands.co.uk/ullapool/beinndearg.shtml,9,11,27,1569,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5737,3.3899999999999997
Fionn Bheinn,Torridon,933,Fionn Bheinn from Achnasheen,https://www.walkhighlands.co.uk/torridon/Fionnbheinn.shtml,5,6,12,807,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7277,3.02
Gairich,Fort William,919,Sgùrr Mòr,https://www.walkhighlands.co.uk/fortwilliam/sgurr-mor.shtml,9,11,24,1510,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4579,3.84
Garbh Chioch Mhòr,Fort William,1013,Sgùrr na Cìche Munros from Loch Arkaig,https://www.walkhighlands.co.uk/fortwilliam/sgurrnaciche.shtml,10,12,26,1523,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,3700,3.77
Geal chàrn (Laggan),Fort William,1049,"Beinn a' Chlachair, Geal Chàrn & Creag Pitridh from Loch Laggan",https://www.walkhighlands.co.uk/fortwilliam/beinn-a-chlachair.shtml,8,10,26,1275,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6266,3
Geal Chàrn (Monadhliath),Cairngorms,926,Geal Chàrn from Garva Bridge,https://www.walkhighlands.co.uk/cairngorms/geal-charn.shtml,5,6,12.5,625,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8330,2.7600000000000002
Geal-chàrn (Alder),Cairngorms,1132,"Aonach Beag, Geal Chàrn, Beinn Èibhinn and Càrn Dearg from Culra",https://www.walkhighlands.co.uk/cairngorms/aonach-beag.shtml,8,9,18.5,1110,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4820,3.4499999999999997
Geal-chàrn (Drumochter),Cairngorms,917,Beinn Udlamain and Sgàirneach Mhòr,http://www.walkhighlands.co.uk/cairngorms/beinn-udlamain.shtml,6,7,15.75,783,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13571,2.71
Glas Bheinn Mhòr,Fort William,997,Ben Starav and Glas Bheinn Mhòr from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/benstarav.shtml,8,9,16,1423,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6757,3.55
Glas Maol,Cairngorms,1068,Glas Maol Munros from the Cairnwell Pass,https://www.walkhighlands.co.uk/cairngorms/glas-maol.shtml,6.5,7.5,19.25,891,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17166,2.8
Glas Tulaichean,Perthshire,1051,Glas Tulaichean and Càrn an Rìgh from the Spittal of Glenshee,https://www.walkhighlands.co.uk/perthshire/glas-tulaichean.shtml,8,10,27,1085,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8456,2.96
Gleouraich,Fort William,1035,Gleouraich & Spidean Mialach,https://www.walkhighlands.co.uk/fortwilliam/spideanmialach.shtml,5,7,12,1130,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5955,4.1899999999999995
Gulvain,Fort William,987,Gulvain via Gleann Fionnlighe,https://www.walkhighlands.co.uk/fortwilliam/gulvain.shtml,7,9,21,1228,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4286,3.68
Inaccessible Pinnacle,Isle of Skye,986,Sgùrr Dearg and the approach to the Inn Pinn,https://www.walkhighlands.co.uk/skye/innpinn.shtml,6,8,8,1065,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5875,4.6
Ladhar Bheinn,Fort William,1020,"Ladhar Bheinn circuit via Aonach Sgoilite, from Inverie",https://www.walkhighlands.co.uk/fortwilliam/ladhar-bheinn.shtml,9,12,22.5,1399,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4481,4.44
Lochnagar,Cairngorms,1156,Lochnagar from Spittal of Glenmuick,https://www.walkhighlands.co.uk/cairngorms/lochnagar.shtml,6,7,19,930,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,18172,4.35
Luinne Bheinn,Fort William,939,Luinne Bheinn and Meall Buidhe from Inverie,https://www.walkhighlands.co.uk/fortwilliam/luinne-bheinn.shtml,11,13,27,1586,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4054,4.02
Lurg Mhòr,Torridon,986,"Lurg Mhòr and Bidein a' Choire Sheasgaich, from Attadale via Bendronaig Lodge",https://www.walkhighlands.co.uk/torridon/bideinachoiresheasgaich.shtml,16,16,38,1530,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,3051,3.84
Màm Sodhail,Loch Ness,1181,"Càrn Eige, Màm Sodhail and Beinn Fhionnlaidh from Glen Affric",https://www.walkhighlands.co.uk/lochness/carn-eige.shtml,10,13,28,1727,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4566,3.61
Maoile Lunndaidh,Torridon,1007,Maoile Lunndaidh from Achnashellach,https://www.walkhighlands.co.uk/torridon/maoilelunndaidh.shtml,8,11,26,1005,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3062,3.15
Maol Chean-dearg,Torridon,933,Maol Chean-dearg from Coulags,https://www.walkhighlands.co.uk/torridon/Maolcheandearg.shtml,5,7,14,932,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,6008,3.7800000000000002
Maol chinn-dearg,Kintail,981,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8790,3.3099999999999996
Mayar,Angus,928,Driesh and Mayar from Glen Doll,https://www.walkhighlands.co.uk/angus/mayar-driesh.shtml,4.5,5.5,14.5,835,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,20151,3.3499999999999996
Meall a' Bhùiridh,Fort William,1108,Meall a' Bhùiridh and Creise from the White Corries ski centre,https://www.walkhighlands.co.uk/fortwilliam/creise.shtml,5,7,10.5,1093,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10720,3.14
Meall a' Choire Lèith,Perthshire,926,Meall Corranaich and Meall a' Choire Lèith from the Lairig an Lochain,https://www.walkhighlands.co.uk/perthshire/meall-corranaich.shtml,5,6,9.5,740,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13606,2.6
Meall a' Chrasgaidh,Ullapool,934,Sgùrr nan Clach Geala ridge,https://www.walkhighlands.co.uk/ullapool/sgurrnanclachgeala.shtml,7,9,18,1153,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6131,2.61
Meall Buidhe (Glen Lyon),Perthshire,932,Meall Buidhe from Loch an Dàimh,https://www.walkhighlands.co.uk/perthshire/meall-buidhe.shtml,2.5,3.5,8.5,551,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10999,3.03
Meall Buidhe (Knoydart),Fort William,946,Luinne Bheinn and Meall Buidhe from Inverie,https://www.walkhighlands.co.uk/fortwilliam/luinne-bheinn.shtml,11,13,27,1586,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4053,3.8099999999999996
Meall Chuaich,Cairngorms,951,Meall Chuaich from near Dalwhinnie,https://www.walkhighlands.co.uk/cairngorms/meall-chuaich.shtml,4,5,14,614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,11153,2.86
Meall Corranaich,Perthshire,1069,Meall Corranaich and Meall a' Choire Lèith from the Lairig an Lochain,https://www.walkhighlands.co.uk/perthshire/meall-corranaich.shtml,5,6,9.5,740,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14615,3.03
Meall Dearg (Aonach Eagach),Fort William,953,The Aonach Eagach ridge from Glencoe,https://www.walkhighlands.co.uk/fortwilliam/aonacheagach.shtml,8,9,9.5,1100,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10130,4.53
Meall Garbh (Ben Lawers),Perthshire,1123,Circuit of Coire nan Cat,https://www.walkhighlands.co.uk/perthshire/meall-garbh.shtml,7,8,16.5,1230,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14240,3.27
Meall Garbh (Càrn Mairg),Perthshire,968,Càrn Mairg circuit from Invervar,https://www.walkhighlands.co.uk/perthshire/carn-mairg.shtml,7,8,17.5,1330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,14335,2.6
Meall Ghaordaidh,Perthshire,1039,Meall Ghaordaidh from Glen Lochay,https://www.walkhighlands.co.uk/perthshire/meall-ghaordaidh.shtml,4,6,9.5,895,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10886,3.01
Meall Glas,Loch Lomond,959,Sgiath Chùil and Meall Glas from Glen Dochart,https://www.walkhighlands.co.uk/lochlomond/meall-glas.shtml,7,9,15.5,1182,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7966,2.72
Meall Gorm,Ullapool,949,Sgùrr Mòr and the eastern Fannichs,https://www.walkhighlands.co.uk/ullapool/fannichs.shtml,9,11,24.75,1435,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5071,2.88
Meall Greigh,Perthshire,1001,Circuit of Coire nan Cat,https://www.walkhighlands.co.uk/perthshire/meall-garbh.shtml,7,8,16.5,1230,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13581,2.66
Meall na Teanga,Fort William,918,Sròn a' Choire Ghairbh & Meall na Teanga,https://www.walkhighlands.co.uk/fortwilliam/lochlochymunros.shtml,7,9,19,1258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6688,3.4299999999999997
Meall nan Ceapraichean,Ullapool,977,Beinn Dearg Munros circuit from Inverlael,https://www.walkhighlands.co.uk/ullapool/beinndearg.shtml,9,11,27,1569,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5913,3.07
Meall nan Eun,Fort William,928,Stob Coir an Albannaich and Meall nan Eun from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/stobcoiranalbannaich.shtml,7,9,18,1327,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5375,2.7800000000000002
Meall nan Tarmachan,Perthshire,1044,The Tarmachan Ridge,https://www.walkhighlands.co.uk/perthshire/meall-nan-tarmachan.shtml,5,7,13,783,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,18403,4.07
Monadh Mòr,Cairngorms,1113,Beinn Bhrotain and Monadh Mòr from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/beinn-bhrotain.shtml,9,11,29,1505,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5556,2.8699999999999997
Moruisg,Torridon,928,Moruisg and Sgùrr nan Ceannaichean from Glen Carron,https://www.walkhighlands.co.uk/torridon/Moruisg.shtml,6,7,12,978,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5543,2.72
Mount Keen,Angus,939,"Mount Keen from Invermark, Glen Esk",https://www.walkhighlands.co.uk/angus/mount-keen.shtml,5,6,17.5,681,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,16829,3.14
Mullach an Rathain (Liathach),Torridon,1023,"Liathach traverse, Glen Torridon",https://www.walkhighlands.co.uk/torridon/Liathach.shtml,8,10,11.5,1326,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7125,4.54
Mullach Clach a' Bhlàir,Cairngorms,1019,Mullach Clach a' Bhlàir from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/mullach-clach-a-bhlair.shtml,6.5,7.5,21.75,870,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8395,2.75
Mullach Coire Mhic Fhearchair,Ullapool,1018,"The Fisherfield 6, from Shenavall",https://www.walkhighlands.co.uk/ullapool/fisherfield-6.shtml,12,18,29,2254,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3887,3.84
Mullach Fraoch-choire,Kintail,1102,a' Chralaig and Mullach Fraoch Choire from Cluanie,https://www.walkhighlands.co.uk/kintail/Achralaig.shtml,6,8,14.5,1150,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5120,4.13
Mullach na Dheiragain,Loch Ness,982,Sgùrr nan Ceathreamhnan Munros from Alltbeithe,https://www.walkhighlands.co.uk/lochness/Ceathreamhnan.shtml,9,11,20,1484,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3322,3.15
Mullach nan Coirean,Fort William,939,"Stob Bàn and Mullach nan Coirean from Polldubh, Glen Nevis",https://www.walkhighlands.co.uk/fortwilliam/stobban.shtml,6,8,13,1155,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9188,3.34
Na Gruagaichean,Fort William,1056,Binnein Mòr and Na Gruagaichean,https://www.walkhighlands.co.uk/fortwilliam/binneinmor.shtml,7,9,14,1336,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7890,3.8699999999999997
Ruadh Stac Mòr,Ullapool,918,"The Fisherfield 6, from Shenavall",https://www.walkhighlands.co.uk/ullapool/fisherfield-6.shtml,12,18,29,2254,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3831,4.13
Ruadh-stac Mòr (Beinn Eighe),Torridon,1010,Beinn Eighe via Coire Mhic Fhearchair,https://www.walkhighlands.co.uk/torridon/Beinneighe.shtml,7,9,18,1116,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8099,4.5
Sàil Chaorainn,Kintail,1002,Sgùrr nan Conbhairean from Loch Cluanie,https://www.walkhighlands.co.uk/kintail/sgurrnanconbhairean.shtml,7,8,17.5,1260,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6163,3.11
Sàileag,Kintail,956,Sgùrr a Bhealaich Dheirg and the Brothers of Kintail,https://www.walkhighlands.co.uk/kintail/Brothersridge.shtml,6,8,10,1274,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6504,3.05
Schiehallion,Perthshire,1083,Schiehallion from the Braes of Foss,https://www.walkhighlands.co.uk/perthshire/schiehallion.shtml,4,6,10,731,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,25708,3.6
Seana Bhràigh,Ullapool,926,Seana Bhràigh from Inverlael,https://www.walkhighlands.co.uk/ullapool/seana-bhraigh.shtml,9,10,27,1095,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3863,4.23
Sgàirneach Mhòr,Cairngorms,991,Beinn Udlamain and Sgàirneach Mhòr from Drumochter Pass,https://www.walkhighlands.co.uk/cairngorms/beinn-udlamain.shtml,6,7,15.75,783,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11209,3.01
Sgiath Chùil,Loch Lomond,921,Sgiath Chùil and Meall Glas from Glen Dochart,https://www.walkhighlands.co.uk/lochlomond/meall-glas.shtml,7,9,15.5,1182,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7937,2.73
Sgòr an Lochain Uaine,Cairngorms,1258,Cairn Toul and Braeriach traverse,https://www.walkhighlands.co.uk/cairngorms/cairn-toul.shtml,13,13,36,1820,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,8242,4.06
Sgòr Gaibhre,Fort William,955,Càrn Dearg and Sgòr Gaibhre from Corrour Station,https://www.walkhighlands.co.uk/fortwilliam/sgor-gaibhre.shtml,7,8,21.75,973,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5306,3.38
Sgòr Gaoith,Cairngorms,1118,Sgòr Gaoith from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/sgor-gaoith.shtml,6,7,14,913,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12520,4.01
Sgòr na h-Ulaidh,Fort William,994,Sgòr na h-Ulaidh and Meall Ligiche from Glen Coe,https://www.walkhighlands.co.uk/fortwilliam/sgornaulaidh.shtml,7,9,15.5,1292,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5650,3.51
Sgòrr Dhearg (Beinn a' Bheithir),Fort William,1024,Beinn a' Bheithir via Schoolhouse Ridge,https://www.walkhighlands.co.uk/fortwilliam/beinnabheithir.shtml,7,9,15.5,1387,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,10326,4.41
Sgòrr Dhònuill (Beinn a' Bheithir),Fort William,1001,Beinn a' Bheithir via Schoolhouse Ridge,https://www.walkhighlands.co.uk/fortwilliam/beinnabheithir.shtml,7,9,15.5,1387,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,9928,4.39
Sgòrr nam Fiannaidh (Aonach Eagach),Fort William,967,The Aonach Eagach ridge from Glencoe,https://www.walkhighlands.co.uk/fortwilliam/aonacheagach.shtml,8,9,9.5,1100,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10292,4.4
Sgòrr Ruadh,Torridon,962,Sgòrr Ruadh from Achnashellach,https://www.walkhighlands.co.uk/torridon/Sgorrruadh.shtml,6.5,7,16,931,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5073,4.07
Sgùrr a' Bhealaich Dheirg,Kintail,1036,Sgùrr a Bhealaich Dheirg and the Brothers of Kintail,https://www.walkhighlands.co.uk/kintail/Brothersridge.shtml,6,8,10,1274,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6409,4
